article_number,clause_number,sub_clause_number,unfair_label,law_article,content
22,1,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 이때 시계와 관련된 문제가 발생할 경우, 예를 들어 내구성이 떨어지거나 작동에 이상이 있을 때에는 반드시 이를 통지해야 하며, 첨부된 서류에 해당 시계의 구매 영수증 및 보증서가 포함되어야 한다. 또한, 시계의 수리에 필요한 기간이나 처리 과정에 대해 상대방에게 상세히 설명하여야 하며, 모든 관련 정보는 정확하고 신뢰할 수 있는 형태로 제공되어야 한다. 추가적으로, 시계의 문제 발생 시, 반드시 해결 방안도 함께 제안하여야 하며, 이 과정에서 발생하는 모든 비용에 대한 명시가 필수적이다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야만 그 효력이 발생한다."
22,1,1,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 이때 시계와 관련된 문제가 발생할 경우, 예를 들어 내구성이 떨어지거나 작동에 이상이 있을 때에는 반드시 이를 통지해야 하며, 첨부된 서류에 해당 시계의 구매 영수증 및 보증서가 포함되어야 한다. 또한, 시계의 수리에 필요한 기간이나 처리 과정에 대해 상대방에게 상세히 설명하여야 하며, 모든 관련 정보는 정확하고 신뢰할 수 있는 형태로 제공되어야 한다. 추가적으로, 시계의 문제 발생 시, 반드시 해결 방안도 함께 제안하여야 하며, 이 과정에서 발생하는 모든 비용에 대한 명시가 필수적이다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야만 그 효력이 발생한다."
22,1,2,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 이때 시계와 관련된 문제가 발생할 경우, 예를 들어 내구성이 떨어지거나 작동에 이상이 있을 때에는 반드시 이를 통지해야 하며, 첨부된 서류에 해당 시계의 구매 영수증 및 보증서가 포함되어야 한다. 또한, 시계의 수리에 필요한 기간이나 처리 과정에 대해 상대방에게 상세히 설명하여야 하며, 모든 관련 정보는 정확하고 신뢰할 수 있는 형태로 제공되어야 한다. 추가적으로, 시계의 문제 발생 시, 반드시 해결 방안도 함께 제안하여야 하며, 이 과정에서 발생하는 모든 비용에 대한 명시가 필수적이다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야만 그 효력이 발생한다."
22,1,3,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 이때 시계와 관련된 문제가 발생할 경우, 예를 들어 내구성이 떨어지거나 작동에 이상이 있을 때에는 반드시 이를 통지해야 하며, 첨부된 서류에 해당 시계의 구매 영수증 및 보증서가 포함되어야 한다. 또한, 시계의 수리에 필요한 기간이나 처리 과정에 대해 상대방에게 상세히 설명하여야 하며, 모든 관련 정보는 정확하고 신뢰할 수 있는 형태로 제공되어야 한다. 추가적으로, 시계의 문제 발생 시, 반드시 해결 방안도 함께 제안하여야 하며, 이 과정에서 발생하는 모든 비용에 대한 명시가 필수적이다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야만 그 효력이 발생한다."
22,1,4,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 이때 시계와 관련된 문제가 발생할 경우, 예를 들어 내구성이 떨어지거나 작동에 이상이 있을 때에는 반드시 이를 통지해야 하며, 첨부된 서류에 해당 시계의 구매 영수증 및 보증서가 포함되어야 한다. 또한, 시계의 수리에 필요한 기간이나 처리 과정에 대해 상대방에게 상세히 설명하여야 하며, 모든 관련 정보는 정확하고 신뢰할 수 있는 형태로 제공되어야 한다. 추가적으로, 시계의 문제 발생 시, 반드시 해결 방안도 함께 제안하여야 하며, 이 과정에서 발생하는 모든 비용에 대한 명시가 필수적이다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야만 그 효력이 발생한다."
22,2,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 이때 시계와 관련된 문제가 발생할 경우, 예를 들어 내구성이 떨어지거나 작동에 이상이 있을 때에는 반드시 이를 통지해야 하며, 첨부된 서류에 해당 시계의 구매 영수증 및 보증서가 포함되어야 한다. 또한, 시계의 수리에 필요한 기간이나 처리 과정에 대해 상대방에게 상세히 설명하여야 하며, 모든 관련 정보는 정확하고 신뢰할 수 있는 형태로 제공되어야 한다. 추가적으로, 시계의 문제 발생 시, 반드시 해결 방안도 함께 제안하여야 하며, 이 과정에서 발생하는 모든 비용에 대한 명시가 필수적이다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련한 모든 통지는 이 계약에 명시한 주소에 서면으로 하는 것을 원칙으로 하며, 통지가 상대방에게 도달해야만 그 효력이 발생한다."
22,1,0,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 예를 들어, '프리미엄 스타일 시계'의 품질이 표기된 기준을 충족하지 못한 경우, 또는 고객의 요청으로 수리나 교환이 필요할 때, 이를 지체 없이 통지해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련된 모든 통지는 이 계약에서 명시한 주소에 서면으로 이루어지는 것을 기본 원칙으로 하며, 통지가 상대방에게 도달하여야만 그 효력이 발생한다."
22,1,1,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 예를 들어, '프리미엄 스타일 시계'의 품질이 표기된 기준을 충족하지 못한 경우, 또는 고객의 요청으로 수리나 교환이 필요할 때, 이를 지체 없이 통지해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련된 모든 통지는 이 계약에서 명시한 주소에 서면으로 이루어지는 것을 기본 원칙으로 하며, 통지가 상대방에게 도달하여야만 그 효력이 발생한다."
22,1,2,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 예를 들어, '프리미엄 스타일 시계'의 품질이 표기된 기준을 충족하지 못한 경우, 또는 고객의 요청으로 수리나 교환이 필요할 때, 이를 지체 없이 통지해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련된 모든 통지는 이 계약에서 명시한 주소에 서면으로 이루어지는 것을 기본 원칙으로 하며, 통지가 상대방에게 도달하여야만 그 효력이 발생한다."
22,1,3,0,0,"
제22조 [통지의무]
① 갑과 을은 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우에는 지체 없이 증빙서류를 첨부하여 상대방에게 서면(전자문서 및 전자거래 기본법 제2조제1호의 전자문서를 포함한다. 이하 이 조에서 같다)으로 통지하여야 한다. 예를 들어, '프리미엄 스타일 시계'의 품질이 표기된 기준을 충족하지 못한 경우, 또는 고객의 요청으로 수리나 교환이 필요할 때, 이를 지체 없이 통지해야 한다.
  1. 주소, 상호, 대표자 등 사업자등록증에 명시된 사항이 변경된 경우
  2. 자본구성에 중대한 변경이 있는 경우
  3. 개인사업자가 법인으로 변경되거나 법인이 개인사업자로 변경된 경우
  4. 그 밖에 갑과 을이 이 계약에 따른 각자의 의무를 이행함에 있어 중대한 변경을 초래할 수 있는 사유가 발생한 경우
② 이 계약과 관련된 모든 통지는 이 계약에서 명시한 주소에 서면으로 이루어지는 것을 기본 원칙으로 하며, 통지가 상대방에게 도달하여야만 그 효력이 발생한다."
